,0,1,2,3,4,5,6,7,8
251,0.0,1.5468729659406932e-06,6.731641399859711e-08,-1.0751613044313046e-08,1.49619872047424e-09,1.5520917884259688e-13,1.9984014443252818e-15,-2.220446049250313e-16,-2.220446049250313e-16
252,0.0,1.5619812687717172e-06,6.927372697695944e-08,-1.0713171239018493e-08,1.4129730718792644e-09,1.4721557306529576e-13,1.9984014443252818e-15,0.0,-5.551115123125783e-16
253,0.0,1.5585441377474751e-06,7.405089297307654e-08,-1.0677528528013625e-08,1.330119792086748e-09,1.3877787807814457e-13,1.7763568394002505e-15,0.0,-5.551115123125783e-16
254,0.0,1.5403158983851029e-06,7.934775769768976e-08,-1.064550270157838e-08,1.2476963906493665e-09,1.3078427230084344e-13,1.9984014443252818e-15,0.0,-5.551115123125783e-16
255,0.0,1.5233259345048822e-06,8.082263036612858e-08,-1.0617833279269462e-08,1.165759044852166e-09,1.2256862191861728e-13,1.9984014443252818e-15,-2.220446049250313e-16,-2.220446049250313e-16
256,0.0,1.530242779601565e-06,8.516815919179521e-08,-1.0595149424474926e-08,1.0843659303816366e-09,1.1457501614131615e-13,1.9984014443252818e-15,0.0,-5.551115123125783e-16
257,0.0,1.579723913680553e-06,8.687557007114322e-08,-1.0577932640920551e-08,1.003575222924269e-09,1.0635936575909e-13,2.4424906541753444e-15,0.0,-6.661338147750939e-16
258,0.0,1.6033700536155493e-06,8.809392926245607e-08,-1.056647558339563e-08,9.234462083895778e-10,9.880984919163893e-14,1.9984014443252818e-15,-2.220446049250313e-16,-2.220446049250313e-16
259,0.0,1.586007770004727e-06,8.978481003119043e-08,-1.0561156726929255e-08,8.44039060865498e-10,9.08162434143378e-14,2.220446049250313e-15,0.0,-5.551115123125783e-16
260,0.0,1.574950162508415e-06,8.927461037089301e-08,-1.0564065178186866e-08,7.654146205737788e-10,8.304468224196171e-14,1.9984014443252818e-15,0.0,-6.661338147750939e-16
261,0.0,1.5824327448399345e-06,8.733749434775007e-08,-1.0576347242441386e-08,6.876339497807749e-10,7.527312106958561e-14,1.9984014443252818e-15,-2.220446049250313e-16,-5.551115123125783e-16
262,0.0,1.6041510015885052e-06,8.640413562410743e-08,-1.0598813715567701e-08,6.107583327974453e-10,6.772360450213455e-14,1.9984014443252818e-15,-2.220446049250313e-16,-5.551115123125783e-16
263,0.0,1.6062628693802594e-06,8.554761521395449e-08,-1.0632152047662657e-08,5.348521625592184e-10,6.039613253960852e-14,1.5543122344752192e-15,-2.220446049250313e-16,-5.551115123125783e-16
264,0.0,1.5954690051334097e-06,8.463641520961573e-08,-1.0676894701688866e-08,4.5997783360007816e-10,5.262457136723242e-14,1.9984014443252818e-15,2.220446049250313e-16,-5.551115123125783e-16
265,0.0,1.5830360604596194e-06,8.291703657015148e-08,-1.0733388400296917e-08,3.862006270338725e-10,4.529709940470639e-14,1.9984014443252818e-15,-3.3306690738754696e-16,-6.661338147750939e-16
266,0.0,1.566456215407186e-06,8.106876503433114e-08,-1.0801754601885705e-08,3.135836035284001e-10,3.8191672047105385e-14,2.220446049250313e-15,0.0,-3.3306690738754696e-16
267,0.0,1.5932727628342747e-06,7.92750556311006e-08,-1.088185630493399e-08,2.421944866881631e-10,3.108624468950438e-14,1.9984014443252818e-15,-3.3306690738754696e-16,-5.551115123125783e-16
268,0.0,1.6499662667257553e-06,7.673706026167793e-08,-1.097325152965567e-08,1.7209855762700954e-10,2.4202861936828413e-14,2.220446049250313e-15,-3.3306690738754696e-16,-5.551115123125783e-16
269,0.0,1.645497482494207e-06,7.535279777926007e-08,-1.1075154460193914e-08,1.0336309586023162e-10,1.7541523789077473e-14,1.9984014443252818e-15,-2.220446049250313e-16,-3.3306690738754696e-16
270,0.0,1.5356226785723237e-06,7.277798830251925e-08,-1.1186383597205918e-08,3.6056491126146284e-11,1.0880185641326534e-14,1.9984014443252818e-15,-2.220446049250313e-16,-3.3306690738754696e-16
271,0.0,1.508473131961452e-06,7.156434334021355e-08,-1.1305314240317443e-08,-2.975342194844188e-11,4.6629367034256575e-15,2.220446049250313e-15,-2.220446049250313e-16,-5.551115123125783e-16
272,0.0,1.5582594037333308e-06,6.873907199000939e-08,-1.1429824975373037e-08,-9.399714340219134e-11,-2.1094237467877974e-15,1.9984014443252818e-15,2.220446049250313e-16,-5.551115123125783e-16
273,0.0,1.5800984225489145e-06,6.788828543768943e-08,-1.1557239498749539e-08,-1.56603841006131e-10,-8.43769498715119e-15,1.9984014443252818e-15,-2.220446049250313e-16,-3.3306690738754696e-16
274,0.0,1.5772441206429733e-06,6.56134482301951e-08,-1.1684267997580378e-08,-2.175044588881292e-10,-1.4099832412739488e-14,2.220446049250313e-15,-2.220446049250313e-16,-5.551115123125783e-16
275,0.0,1.5606465897377575e-06,6.49932330176739e-08,-1.1806941202507915e-08,-2.7662627744007295e-10,-1.9984014443252818e-14,1.9984014443252818e-15,0.0,-3.3306690738754696e-16
276,0.0,1.5404352313730385e-06,6.338373381709062e-08,-1.1920546549859523e-08,-3.3389779829917643e-10,-2.5757174171303632e-14,2.4424906541753444e-15,-2.220446049250313e-16,-5.551115123125783e-16
277,0.0,1.5421961190309474e-06,6.295140586587422e-08,-1.2019553574660335e-08,-3.8924552470120943e-10,-3.141931159689193e-14,2.4424906541753444e-15,0.0,-3.3306690738754696e-16
278,0.0,1.5787566203240289e-06,6.212725778276251e-08,-1.2097540635913617e-08,-4.425961819265467e-10,-3.6415315207705135e-14,2.220446049250313e-15,-3.3306690738754696e-16,-2.220446049250313e-16
279,0.0,1.6115974001973399e-06,6.190065215960772e-08,-1.2147116534855229e-08,-4.938757180994457e-10,-4.1522341120980855e-14,2.220446049250313e-15,-2.220446049250313e-16,-3.3306690738754696e-16
280,0.0,1.595385231922819e-06,6.183023559813705e-08,-1.2160273343830852e-08,-5.43008860098837e-10,-4.6407322429331543e-14,2.4424906541753444e-15,-2.220446049250313e-16,-2.220446049250313e-16
281,0.0,1.5807805056056168e-06,6.184853473811813e-08,-1.2160215501211269e-08,-5.899201127590459e-10,-5.084821452783217e-14,2.4424906541753444e-15,-3.3306690738754696e-16,-6.661338147750939e-16
282,0.0,1.5878837391625211e-06,6.232660654248434e-08,-1.2164731999497747e-08,-6.34532315579861e-10,-5.540012892879531e-14,2.220446049250313e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
283,0.0,1.6103478963636064e-06,6.262369778298194e-08,-1.217422707089355e-08,-6.767689741948857e-10,-5.972999872483342e-14,2.220446049250313e-15,-2.220446049250313e-16,-5.551115123125783e-16
284,0.0,1.6130831343996732e-06,6.343991554302875e-08,-1.2189049103383809e-08,-7.165521509477912e-10,-6.361577931102147e-14,2.220446049250313e-15,0.0,-5.551115123125783e-16
285,0.0,1.6024115891966062e-06,6.408704322780068e-08,-1.2209471877966394e-08,-7.538030200038293e-10,-6.727951529228449e-14,2.4424906541753444e-15,2.220446049250313e-16,-3.3306690738754696e-16
286,0.0,1.5872346099676804e-06,6.606524438623751e-08,-1.2235680357797207e-08,-7.884426445059489e-10,-7.061018436615996e-14,2.4424906541753444e-15,2.220446049250313e-16,-2.220446049250313e-16
287,0.0,1.5772934442992437e-06,6.868346957844551e-08,-1.2267755589157048e-08,-8.203902002179575e-10,-7.382983113757291e-14,2.220446049250313e-15,0.0,-6.661338147750939e-16
288,0.0,1.6046849100614935e-06,6.972222421630647e-08,-1.230565538357098e-08,-8.495654180151746e-10,-7.682743330406083e-14,1.9984014443252818e-15,-3.3306690738754696e-16,-5.551115123125783e-16
289,0.0,1.7067100335221852e-06,7.260371992501291e-08,-1.2349195221972309e-08,-8.758870295721977e-10,-7.949196856316121e-14,2.220446049250313e-15,-2.220446049250313e-16,-5.551115123125783e-16
290,0.0,1.716621389036277e-06,7.354602749032324e-08,-1.2398029380911169e-08,-8.992726563405995e-10,-8.1601392309949e-14,2.4424906541753444e-15,0.0,-2.220446049250313e-16
291,0.0,1.6861755578467807e-06,7.610418006898101e-08,-1.2451627617870997e-08,-9.196393646604406e-10,-8.37108160567368e-14,2.220446049250313e-15,-2.220446049250313e-16,-2.220446049250313e-16
292,0.0,1.6790260060073336e-06,7.772387689009008e-08,-1.2509252855785746e-08,-9.369036657602692e-10,-8.559819519859957e-14,2.220446049250313e-15,0.0,-3.3306690738754696e-16
293,0.0,1.6932674464786857e-06,7.929268952544533e-08,-1.2569935425865708e-08,-9.509807386010038e-10,-8.693046282814976e-14,2.4424906541753444e-15,-2.220446049250313e-16,-5.551115123125783e-16
294,0.0,1.7103988685374105e-06,8.153151420664528e-08,-1.2632448753713277e-08,-9.617860952104706e-10,-8.815170815523743e-14,1.9984014443252818e-15,2.220446049250313e-16,-5.551115123125783e-16
295,0.0,1.708427241897681e-06,8.221976854905222e-08,-1.26952801604574e-08,-9.692340263711685e-10,-8.870681966755001e-14,2.4424906541753444e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
296,0.0,1.6945406440260768e-06,8.417187968845496e-08,-1.2756600442642707e-08,-9.732374905979668e-10,-8.881784197001252e-14,2.220446049250313e-15,0.0,-6.661338147750939e-16
297,0.0,1.6757884260254485e-06,8.476638213572585e-08,-1.2814236449720795e-08,-9.73956693073319e-10,-8.93729534823251e-14,2.4424906541753444e-15,-2.220446049250313e-16,-5.551115123125783e-16
298,0.0,1.6754770455484902e-06,8.597653189390542e-08,-1.2865634890779631e-08,-9.739971051914154e-10,-8.903988657493755e-14,2.220446049250313e-15,0.0,-2.220446049250313e-16
299,0.0,1.7476694296192363e-06,8.678484375579387e-08,-1.2907828361718998e-08,-9.740784845391204e-10,-8.93729534823251e-14,2.6645352591003757e-15,-2.220446049250313e-16,-3.3306690738754696e-16
300,0.0,1.8739573299786372e-06,8.732362855035092e-08,-1.2937399929136006e-08,-9.742009421387365e-10,-8.903988657493755e-14,2.6645352591003757e-15,2.220446049250313e-16,-3.3306690738754696e-16
301,0.0,1.8464515372240697e-06,8.812811946867782e-08,-1.2950446048876074e-08,-9.743643669679614e-10,-8.915090887740007e-14,2.6645352591003757e-15,-2.220446049250313e-16,-5.551115123125783e-16
302,0.0,1.8015342957422575e-06,8.82947746028151e-08,-1.294779261584722e-08,-9.745698692498195e-10,-8.915090887740007e-14,2.220446049250313e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
303,0.0,1.8128367007541613e-06,8.874613177667356e-08,-1.2939636806486021e-08,-9.748158946720764e-10,-8.93729534823251e-14,2.4424906541753444e-15,-2.220446049250313e-16,-2.220446049250313e-16
304,0.0,1.833526583006062e-06,8.894283554106153e-08,-1.2926164583149102e-08,-9.751035534577568e-10,-8.915090887740007e-14,2.220446049250313e-15,0.0,-2.220446049250313e-16
305,0.0,1.8368331617946154e-06,8.952497210223953e-08,-1.2907103608128523e-08,-9.754327345845581e-10,-8.915090887740007e-14,2.4424906541753444e-15,0.0,-3.3306690738754696e-16
306,0.0,1.8287629268698424e-06,9.019008762045644e-08,-1.2882249378343147e-08,-9.758032160078756e-10,-8.93729534823251e-14,2.6645352591003757e-15,-3.3306690738754696e-16,-2.220446049250313e-16
307,0.0,1.8166878492653638e-06,9.012627888438374e-08,-1.2851483432996247e-08,-9.76214997727709e-10,-8.915090887740007e-14,2.6645352591003757e-15,-2.220446049250313e-16,-6.661338147750939e-16
308,0.0,1.8003905872809867e-06,8.982360721887517e-08,-1.281478356762733e-08,-9.76668190766361e-10,-8.881784197001252e-14,2.220446049250313e-15,-3.3306690738754696e-16,-5.551115123125783e-16
309,0.0,1.8235775494090944e-06,8.9658092949918e-08,-1.277224281892586e-08,-9.77163128190739e-10,-8.93729534823251e-14,2.6645352591003757e-15,-2.220446049250313e-16,-5.551115123125783e-16
310,0.0,1.8604337184147113e-06,8.940091467124489e-08,-1.2724083009452158e-08,-9.776993659116329e-10,-8.93729534823251e-14,2.4424906541753444e-15,-2.220446049250313e-16,-5.551115123125783e-16
311,0.0,1.8740869871525234e-06,8.881224822232525e-08,-1.2670674398584936e-08,-9.78276681884438e-10,-8.903988657493755e-14,2.6645352591003757e-15,0.0,-3.3306690738754696e-16
312,0.0,1.854490264463493e-06,8.86076325645746e-08,-1.2612554556312716e-08,-9.788950761091542e-10,-8.903988657493755e-14,2.4424906541753444e-15,-2.220446049250313e-16,-3.3306690738754696e-16
313,0.0,1.8492110902545988e-06,8.793862527056717e-08,-1.2550445682713018e-08,-9.795541044965717e-10,-8.93729534823251e-14,2.6645352591003757e-15,0.0,-5.551115123125783e-16
314,0.0,1.8645075898771069e-06,8.70902414629171e-08,-1.2485277256502059e-08,-9.802549882920175e-10,-8.903988657493755e-14,2.220446049250313e-15,-2.220446049250313e-16,-5.551115123125783e-16
315,0.0,1.8794779670372463e-06,8.683583052615518e-08,-1.241820768438373e-08,-9.809959511386523e-10,-8.881784197001252e-14,2.4424906541753444e-15,0.0,-5.551115123125783e-16
316,0.0,1.8768398653001839e-06,8.590642042172192e-08,-1.2350647171643914e-08,-9.817779922371983e-10,-8.903988657493755e-14,2.6645352591003757e-15,2.220446049250313e-16,-5.551115123125783e-16
317,0.0,1.8632946658936334e-06,8.530416684138231e-08,-1.2284282813190828e-08,-9.826000013646308e-10,-8.903988657493755e-14,2.4424906541753444e-15,2.220446049250313e-16,-5.551115123125783e-16
318,0.0,1.8476480898588221e-06,8.47937779990815e-08,-1.2221103351528484e-08,-9.834620895432522e-10,-8.93729534823251e-14,2.4424906541753444e-15,0.0,-5.551115123125783e-16
319,0.0,1.8448256722258805e-06,8.368061887864542e-08,-1.2163424156774738e-08,-9.8436458983997e-10,-8.915090887740007e-14,2.6645352591003757e-15,-3.3306690738754696e-16,-5.551115123125783e-16
320,0.0,1.903130653291285e-06,8.331572587394476e-08,-1.2113920755396634e-08,-9.85306725098667e-10,-8.915090887740007e-14,2.4424906541753444e-15,-2.220446049250313e-16,-3.3306690738754696e-16
321,0.0,2.009177526129946e-06,8.253560923598968e-08,-1.207564981342557e-08,-9.862883842970405e-10,-8.915090887740007e-14,2.6645352591003757e-15,0.0,-3.3306690738754696e-16
322,0.0,1.9984545727158576e-06,8.149804187063125e-08,-1.2052087883240858e-08,-9.87308679256671e-10,-8.915090887740007e-14,2.4424906541753444e-15,0.0,-5.551115123125783e-16
323,0.0,1.9661888872590794e-06,8.120490080365528e-08,-1.2044535702138148e-08,-9.883686091782806e-10,-8.93729534823251e-14,2.6645352591003757e-15,2.220446049250313e-16,-5.551115123125783e-16
324,0.0,1.9270197082477125e-06,8.017996777631708e-08,-1.2027957962956748e-08,-9.894665087273324e-10,-8.915090887740007e-14,2.6645352591003757e-15,0.0,-3.3306690738754696e-16
325,0.0,1.9229980616763953e-06,7.945801172581923e-08,-1.1994035320483931e-08,-9.906031550599437e-10,-8.915090887740007e-14,2.6645352591003757e-15,0.0,-5.551115123125783e-16
326,0.0,1.92821870292903e-06,7.826763903651113e-08,-1.1941581501417886e-08,-9.917773269307872e-10,-8.93729534823251e-14,2.4424906541753444e-15,0.0,-3.3306690738754696e-16
327,0.0,1.919738344513533e-06,7.527458656397812e-08,-1.1869633498307053e-08,-9.929889133175607e-10,-8.915090887740007e-14,2.6645352591003757e-15,-2.220446049250313e-16,-5.551115123125783e-16
328,0.0,1.9048939812194021e-06,7.260322165691946e-08,-1.1777497754827948e-08,-9.942369150195418e-10,-8.915090887740007e-14,2.4424906541753444e-15,-2.220446049250313e-16,-3.3306690738754696e-16
329,0.0,1.8908119574501114e-06,7.283768899135623e-08,-1.1664804233646464e-08,-9.955222202151504e-10,-8.915090887740007e-14,2.220446049250313e-15,0.0,-5.551115123125783e-16
330,0.0,1.909980485548246e-06,7.389320155759549e-08,-1.1531561594502193e-08,-9.968441627705715e-10,-8.93729534823251e-14,2.4424906541753444e-15,-2.220446049250313e-16,-5.551115123125783e-16
331,0.0,2.004460873950009e-06,7.528268630707657e-08,-1.1378217146251757e-08,-9.982011883735709e-10,-8.903988657493755e-14,2.886579864025407e-15,0.0,-5.551115123125783e-16
332,0.0,2.0684708421647713e-06,7.565814530430259e-08,-1.1205719130380487e-08,-9.995932970241483e-10,-8.915090887740007e-14,2.6645352591003757e-15,-2.220446049250313e-16,-5.551115123125783e-16
333,0.0,2.022107868260292e-06,7.684984093536684e-08,-1.101558899652133e-08,-1.0010201556553966e-09,-8.93729534823251e-14,2.6645352591003757e-15,0.0,-3.3306690738754696e-16
334,0.0,1.999611303205029e-06,7.892197606551576e-08,-1.0809988904014745e-08,-1.0024816532450131e-09,-8.903988657493755e-14,2.6645352591003757e-15,-2.220446049250313e-16,-5.551115123125783e-16
335,0.0,2.020873514307908e-06,7.978479277248596e-08,-1.0591801102854959e-08,-1.003976124458461e-09,-8.915090887740007e-14,2.6645352591003757e-15,-2.220446049250313e-16,-3.3306690738754696e-16
336,0.0,2.034651674032162e-06,8.088981373610693e-08,-1.036470798077005e-08,-1.0055037913403453e-09,-8.915090887740007e-14,2.6645352591003757e-15,2.220446049250313e-16,-6.661338147750939e-16
337,0.0,2.0332831627278836e-06,8.326651057544154e-08,-1.0133280992086213e-08,-1.007063987756851e-09,-8.915090887740007e-14,2.6645352591003757e-15,-5.551115123125783e-16,-5.551115123125783e-16
338,0.0,2.0225820087649282e-06,8.491197811544282e-08,-9.90306692205678e-09,-1.0086556034849536e-09,-8.93729534823251e-14,2.886579864025407e-15,-2.220446049250313e-16,-3.3306690738754696e-16
339,0.0,2.0108386855621774e-06,8.565657205750199e-08,-9.68068514239917e-09,-1.0102791936361655e-09,-8.948397578478762e-14,2.886579864025407e-15,-2.220446049250313e-16,-3.3306690738754696e-16
340,0.0,1.9985915431508516e-06,8.781210669717154e-08,-9.473928308523227e-09,-1.0119325377644373e-09,-8.948397578478762e-14,2.4424906541753444e-15,2.220446049250313e-16,-5.551115123125783e-16
341,0.0,2.03437554624486e-06,9.017448898696045e-08,-9.291867497651651e-09,-1.0136163020035838e-09,-8.915090887740007e-14,3.1086244689504383e-15,-2.220446049250313e-16,-6.661338147750939e-16
342,0.0,2.0727088905214686e-06,9.097773889799043e-08,-9.144964785434695e-09,-1.0153285989744631e-09,-8.915090887740007e-14,2.6645352591003757e-15,0.0,-6.661338147750939e-16
343,0.0,2.0660999906496613e-06,9.396373878978181e-08,-9.045183380074207e-09,-1.0170700948108902e-09,-8.915090887740007e-14,2.886579864025407e-15,-3.3306690738754696e-16,-5.551115123125783e-16
344,0.0,2.048234496676571e-06,9.835422210002776e-08,-9.006115853082974e-09,-1.0188380139553033e-09,-8.915090887740007e-14,3.1086244689504383e-15,-2.220446049250313e-16,-3.3306690738754696e-16
345,0.0,2.050979033940692e-06,9.976454951043934e-08,-8.988165656198532e-09,-1.0206337996976345e-09,-8.915090887740007e-14,2.886579864025407e-15,-2.220446049250313e-16,-5.551115123125783e-16
346,0.0,2.0719958719883635e-06,1.0316983289904158e-07,-8.938933149238437e-09,-1.0224554536364394e-09,-8.915090887740007e-14,2.6645352591003757e-15,0.0,-5.551115123125783e-16
347,0.0,2.078991160558985e-06,1.096151771573517e-07,-8.856003597124129e-09,-1.0243023096379034e-09,-8.915090887740007e-14,2.886579864025407e-15,0.0,-5.551115123125783e-16
348,0.0,2.0712074972895067e-06,1.1288545431753505e-07,-8.73734828932271e-09,-1.0261734795236066e-09,-8.93729534823251e-14,2.6645352591003757e-15,0.0,-6.661338147750939e-16
349,0.0,2.0555282294054678e-06,1.1593249182872967e-07,-8.58141169235438e-09,-1.0280686302266417e-09,-8.93729534823251e-14,2.6645352591003757e-15,-2.220446049250313e-16,-5.551115123125783e-16
350,0.0,2.0417911736902994e-06,1.2339436317176933e-07,-8.387203154214262e-09,-1.0299857633455645e-09,-8.903988657493755e-14,2.886579864025407e-15,2.220446049250313e-16,-5.551115123125783e-16
351,0.0,2.053339763108397e-06,1.297345670892014e-07,-8.154407371563366e-09,-1.0319252119472822e-09,-8.915090887740007e-14,2.6645352591003757e-15,0.0,-5.551115123125783e-16
352,0.0,2.1471601261424667e-06,1.3167037238304147e-07,-7.883487307402959e-09,-1.0338854217195603e-09,-8.915090887740007e-14,2.886579864025407e-15,0.0,-5.551115123125783e-16
353,0.0,2.1810404946531747e-06,1.3821689814896843e-07,-7.575807980941818e-09,-1.0358656155062818e-09,-8.915090887740007e-14,2.6645352591003757e-15,2.220446049250313e-16,-5.551115123125783e-16
354,0.0,2.132709824964607e-06,1.4631771927398063e-07,-7.233757703950516e-09,-1.0378647941067243e-09,-8.93729534823251e-14,2.886579864025407e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
355,0.0,2.102020301375518e-06,1.4784099389153482e-07,-6.860885193304966e-09,-1.0398819583201657e-09,-8.903988657493755e-14,2.886579864025407e-15,-5.551115123125783e-16,-3.3306690738754696e-16
356,0.0,2.123445779877997e-06,1.5141726872336392e-07,-6.462040236243638e-09,-1.0419157758789765e-09,-8.915090887740007e-14,2.886579864025407e-15,-2.220446049250313e-16,-3.3306690738754696e-16
357,0.0,2.1392543856357804e-06,1.5723101554065977e-07,-6.043525124788118e-09,-1.0439654696270395e-09,-8.915090887740007e-14,3.1086244689504383e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
358,0.0,2.139651074539728e-06,1.5869365155296578e-07,-5.61325375070254e-09,-1.046029707296725e-09,-8.903988657493755e-14,2.886579864025407e-15,2.220446049250313e-16,-3.3306690738754696e-16
359,0.0,2.1262978677771827e-06,1.5442640077800718e-07,-5.180918805081092e-09,-1.0481079337765209e-09,-8.93729534823251e-14,3.1086244689504383e-15,-2.220446049250313e-16,-5.551115123125783e-16
360,0.0,2.1095729800801877e-06,1.480732796377282e-07,-4.758169080965047e-09,-1.0501992608880073e-09,-8.915090887740007e-14,2.886579864025407e-15,2.220446049250313e-16,-6.661338147750939e-16
361,0.0,2.1016087707881326e-06,1.4808705195434868e-07,-4.3587994325022805e-09,-1.0523018012520424e-09,-8.915090887740007e-14,3.1086244689504383e-15,0.0,-5.551115123125783e-16
362,0.0,2.1440863495758578e-06,1.5044228507399282e-07,-3.998942954552831e-09,-1.0544144446456016e-09,-8.915090887740007e-14,3.3306690738754696e-15,0.0,-5.551115123125783e-16
363,0.0,2.26407850068e-06,1.5227895611147346e-07,-3.6972798156398312e-09,-1.0565365249348702e-09,-8.903988657493755e-14,3.1086244689504383e-15,0.0,-3.3306690738754696e-16
364,0.0,2.2644554540374173e-06,1.4925548952327006e-07,-3.4752511979263545e-09,-1.058666376785311e-09,-8.915090887740007e-14,3.552713678800501e-15,-3.3306690738754696e-16,-6.661338147750939e-16
365,0.0,2.2101169683264033e-06,1.4109775658965873e-07,-3.3572866708908577e-09,-1.0608028899738997e-09,-8.915090887740007e-14,2.6645352591003757e-15,-2.220446049250313e-16,-5.551115123125783e-16
366,0.0,2.208344503040749e-06,1.376017175758193e-07,-3.334413301026018e-09,-1.062944843255309e-09,-8.93729534823251e-14,3.1086244689504383e-15,0.0,-5.551115123125783e-16
367,0.0,2.2323383903621874e-06,1.358028665077171e-07,-3.2791759307926327e-09,-1.0650917925403292e-09,-8.93729534823251e-14,3.3306690738754696e-15,0.0,-5.551115123125783e-16
368,0.0,2.2395809622377527e-06,1.3235106366416005e-07,-3.1742335426798718e-09,-1.0672406292044911e-09,-8.915090887740007e-14,3.552713678800501e-15,-2.220446049250313e-16,-5.551115123125783e-16
369,0.0,2.233964160103241e-06,1.3090545136762444e-07,-3.0162313757742254e-09,-1.0693915752924e-09,-8.93729534823251e-14,3.3306690738754696e-15,-2.220446049250313e-16,-3.3306690738754696e-16
370,0.0,2.223451858185399e-06,1.2566312679318514e-07,-2.8024785825309095e-09,-1.0715426324026112e-09,-8.915090887740007e-14,3.3306690738754696e-15,0.0,-5.551115123125783e-16
371,0.0,2.2065865039611054e-06,1.2024983941927303e-07,-2.5310942231016043e-09,-1.0736929123567052e-09,-8.915090887740007e-14,3.1086244689504383e-15,2.220446049250313e-16,-3.3306690738754696e-16
372,0.0,2.2162116322110847e-06,1.1896358498297843e-07,-2.201157589531988e-09,-1.0758406387978425e-09,-8.903988657493755e-14,3.552713678800501e-15,-2.220446049250313e-16,-3.3306690738754696e-16
373,0.0,2.2498915968061084e-06,1.149975132896941e-07,-1.8128720746801719e-09,-1.0779842574137888e-09,-8.93729534823251e-14,3.3306690738754696e-15,0.0,-5.551115123125783e-16
374,0.0,2.2800052836835505e-06,1.1287326762143834e-07,-1.3677428079006404e-09,-1.0801226579815193e-09,-8.915090887740007e-14,3.3306690738754696e-15,-2.220446049250313e-16,-3.3306690738754696e-16
375,0.0,2.261251698332245e-06,1.1164028257404368e-07,-8.687610630886411e-10,-1.0822539531218922e-09,-8.915090887740007e-14,3.552713678800501e-15,0.0,-6.661338147750939e-16
376,0.0,2.249554357236505e-06,1.0930332172698343e-07,-3.2060532006994436e-10,-1.0843770326118829e-09,-8.915090887740007e-14,3.552713678800501e-15,2.220446049250313e-16,-5.551115123125783e-16
377,0.0,2.2581984431280233e-06,1.0889969548344425e-07,2.701459056453359e-10,-1.0864907862284667e-09,-8.915090887740007e-14,3.552713678800501e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
378,0.0,2.279517065773007e-06,1.0928619387229332e-07,8.947909080347927e-10,-1.088592882503292e-09,-8.903988657493755e-14,3.3306690738754696e-15,-2.220446049250313e-16,-3.3306690738754696e-16
379,0.0,2.281405476534104e-06,1.0972642305873137e-07,1.5422685351040855e-09,-1.0906819891687292e-09,-8.948397578478762e-14,3.552713678800501e-15,-2.220446049250313e-16,-3.3306690738754696e-16
380,0.0,2.2689764354044684e-06,1.1055367199475086e-07,2.1989039478143013e-09,-1.0927572180463585e-09,-8.915090887740007e-14,3.552713678800501e-15,0.0,-5.551115123125783e-16
381,0.0,2.2550126401732484e-06,1.1353739748365399e-07,2.848144387002094e-09,-1.0948157935786185e-09,-8.915090887740007e-14,3.552713678800501e-15,-2.220446049250313e-16,-8.881784197001252e-16
382,0.0,2.24625768252551e-06,1.153138429188516e-07,3.4702813955789225e-09,-1.0968572716762992e-09,-8.93729534823251e-14,3.552713678800501e-15,2.220446049250313e-16,-6.661338147750939e-16
383,0.0,2.282802612940671e-06,1.1759141727019085e-07,4.042156387384921e-09,-1.0988789878041416e-09,-8.915090887740007e-14,3.552713678800501e-15,-5.551115123125783e-16,-3.3306690738754696e-16
384,0.0,2.3801419044566785e-06,1.223970025332477e-07,4.536853337455682e-09,-1.1008797207168186e-09,-8.93729534823251e-14,3.552713678800501e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
385,0.0,2.38452891965224e-06,1.2390989634347704e-07,4.9233734866760415e-09,-1.1028580271243982e-09,-8.93729534823251e-14,3.552713678800501e-15,-2.220446049250313e-16,-2.220446049250313e-16
386,0.0,2.3519566949570248e-06,1.2760993772786833e-07,5.166298278069803e-09,-1.1048122416923434e-09,-8.915090887740007e-14,3.552713678800501e-15,0.0,-2.220446049250313e-16
387,0.0,2.3493732561608027e-06,1.3241698204602415e-07,5.233220745637368e-09,-1.1067398109076976e-09,-8.948397578478762e-14,3.774758283725532e-15,0.0,-2.220446049250313e-16
388,0.0,2.3645014399775732e-06,1.3360502304493593e-07,5.28294363810744e-09,-1.1086397355697386e-09,-8.93729534823251e-14,3.552713678800501e-15,0.0,-2.220446049250313e-16
389,0.0,2.3802786579540935e-06,1.3770244722266511e-07,5.397559066366853e-09,-1.1105099062547197e-09,-8.915090887740007e-14,3.552713678800501e-15,-2.220446049250313e-16,-3.3306690738754696e-16
390,0.0,2.3777511841682752e-06,1.4047820506846165e-07,5.581906270535342e-09,-1.1123486576281039e-09,-8.948397578478762e-14,3.3306690738754696e-15,-3.3306690738754696e-16,-5.551115123125783e-16
391,0.0,2.3612565973607502e-06,1.4189103247908008e-07,5.839997152534693e-09,-1.114153769243842e-09,-8.948397578478762e-14,3.552713678800501e-15,0.0,-3.3306690738754696e-16
